3.00 ; 330 ; 18733 ; 140315227518720 ; 5606 ; -1 ; IWANT
3.00 ; 330 ; 18732 ; 140101136770816 ; 5606 ; 29 ; IAMIN
3.00 ; 331 ; 18733 ; 140315227518720 ; 3667 ; -1 ; IWANT
3.00 ; 331 ; 18732 ; 140101119985408 ; 3667 ; 30 ; IAMIN
3.00 ; 332 ; 18733 ; 140315227518720 ; 19227 ; -1 ; IWANT
3.00 ; 332 ; 18732 ; 140101119985408 ; 19227 ; 31 ; IAMIN
3.00 ; 333 ; 18733 ; 140315227518720 ; 12997 ; -1 ; IWANT
3.00 ; 333 ; 18732 ; 140101136770816 ; 12997 ; 34 ; IAMIN
3.00 ; 334 ; 18733 ; 140315227518720 ; 5405 ; -1 ; IWANT
3.00 ; 334 ; 18732 ; 140101119985408 ; 5405 ; 35 ; IAMIN
3.00 ; 335 ; 18733 ; 140315227518720 ; 12936 ; -1 ; IWANT
3.00 ; 335 ; 18732 ; 140101119985408 ; 12936 ; 37 ; IAMIN
3.00 ; 336 ; 18733 ; 140315227518720 ; 13608 ; -1 ; IWANT
3.00 ; 336 ; 18732 ; 140101136770816 ; 13608 ; 33 ; IAMIN
3.00 ; 337 ; 18733 ; 140315227518720 ; 8998 ; -1 ; IWANT
3.00 ; 337 ; 18732 ; 140101119985408 ; 8998 ; 36 ; IAMIN
3.00 ; 338 ; 18733 ; 140315227518720 ; 13535 ; -1 ; IWANT
3.00 ; 338 ; 18732 ; 140101119985408 ; 13535 ; 38 ; IAMIN
3.00 ; 339 ; 18733 ; 140315227518720 ; 14871 ; -1 ; IWANT
3.00 ; 339 ; 18732 ; 140101136770816 ; 14871 ; 39 ; IAMIN
3.00 ; 340 ; 18733 ; 140315227518720 ; 8079 ; -1 ; IWANT
3.00 ; 340 ; 18732 ; 140101119985408 ; 8079 ; 40 ; IAMIN
3.00 ; 341 ; 18733 ; 140315227518720 ; 6772 ; -1 ; IWANT
3.00 ; 341 ; 18732 ; 140101119985408 ; 6772 ; 41 ; IAMIN
3.00 ; 342 ; 18733 ; 140315227518720 ; 14062 ; -1 ; IWANT
3.00 ; 342 ; 18732 ; 140101119985408 ; 14062 ; 42 ; IAMIN
3.00 ; 343 ; 18733 ; 140315227518720 ; 10135 ; -1 ; IWANT
3.00 ; 343 ; 18732 ; 140101136770816 ; 10135 ; 44 ; IAMIN
3.00 ; 344 ; 18733 ; 140315227518720 ; 138 ; -1 ; IWANT
3.00 ; 344 ; 18732 ; 140101119985408 ; 138 ; 43 ; IAMIN
3.00 ; 345 ; 18733 ; 140315227518720 ; 13529 ; -1 ; IWANT
3.00 ; 345 ; 18732 ; 140101119985408 ; 13529 ; 46 ; IAMIN
3.00 ; 346 ; 18733 ; 140315227518720 ; 12588 ; -1 ; IWANT
3.00 ; 346 ; 18732 ; 140101136770816 ; 12588 ; 45 ; IAMIN
3.00 ; 347 ; 18733 ; 140315227518720 ; 10521 ; -1 ; IWANT
3.00 ; 347 ; 18732 ; 140101119985408 ; 10521 ; 48 ; IAMIN
3.00 ; 348 ; 18733 ; 140315227518720 ; 12108 ; -1 ; IWANT
3.00 ; 348 ; 18732 ; 140101136770816 ; 12108 ; 47 ; IAMIN
3.00 ; 349 ; 18733 ; 140315227518720 ; 12679 ; -1 ; IWANT
3.00 ; 349 ; 18732 ; 140101119985408 ; 12679 ; 49 ; IAMIN
3.00 ; 350 ; 18733 ; 140315227518720 ; 10179 ; -1 ; IWANT
3.00 ; 350 ; 18732 ; 140101136770816 ; 10179 ; 1 ; IAMIN
3.00 ; 351 ; 18733 ; 140315227518720 ; 17924 ; -1 ; IWANT
3.00 ; 351 ; 18732 ; 140101119985408 ; 17924 ; 50 ; IAMIN
3.00 ; 352 ; 18733 ; 140315227518720 ; 12838 ; -1 ; IWANT
3.00 ; 352 ; 18732 ; 140101136770816 ; 12838 ; 5 ; IAMIN
3.00 ; 353 ; 18733 ; 140315227518720 ; 9126 ; -1 ; IWANT
3.00 ; 353 ; 18732 ; 140101119985408 ; 9126 ; 3 ; IAMIN
3.00 ; 354 ; 18733 ; 140315227518720 ; 10328 ; -1 ; IWANT
3.00 ; 354 ; 18732 ; 140101119985408 ; 10328 ; 2 ; IAMIN
3.00 ; 355 ; 18733 ; 140315227518720 ; 7396 ; -1 ; IWANT
3.00 ; 355 ; 18732 ; 140101136770816 ; 7396 ; 6 ; IAMIN
3.00 ; 356 ; 18733 ; 140315227518720 ; 14595 ; -1 ; IWANT
3.00 ; 356 ; 18732 ; 140101136770816 ; 14595 ; 4 ; IAMIN
3.00 ; 357 ; 18733 ; 140315227518720 ; 4251 ; -1 ; IWANT
3.00 ; 357 ; 18732 ; 140101119985408 ; 4251 ; 7 ; IAMIN
3.00 ; 358 ; 18733 ; 140315227518720 ; 3101 ; -1 ; IWANT
3.00 ; 358 ; 18732 ; 140101136770816 ; 3101 ; 8 ; IAMIN
3.00 ; 359 ; 18733 ; 140315227518720 ; 11313 ; -1 ; IWANT
3.00 ; 359 ; 18732 ; 140101136770816 ; 11313 ; 9 ; IAMIN
3.00 ; 360 ; 18733 ; 140315227518720 ; 2658 ; -1 ; IWANT
3.00 ; 360 ; 18732 ; 140101119985408 ; 2658 ; 10 ; IAMIN
3.00 ; 361 ; 18733 ; 140315227518720 ; 5058 ; -1 ; IWANT
3.00 ; 361 ; 18732 ; 140101119985408 ; 5058 ; 11 ; IAMIN
3.00 ; 362 ; 18733 ; 140315227518720 ; 11331 ; -1 ; IWANT
3.00 ; 362 ; 18732 ; 140101119985408 ; 11331 ; 13 ; IAMIN
3.00 ; 363 ; 18733 ; 140315227518720 ; 18236 ; -1 ; IWANT
3.00 ; 363 ; 18732 ; 140101136770816 ; 18236 ; 12 ; IAMIN
3.00 ; 364 ; 18733 ; 140315227518720 ; 14407 ; -1 ; IWANT
3.00 ; 364 ; 18732 ; 140101119985408 ; 14407 ; 15 ; IAMIN
3.00 ; 365 ; 18733 ; 140315227518720 ; 16736 ; -1 ; IWANT
3.00 ; 365 ; 18732 ; 140101136770816 ; 16736 ; 14 ; IAMIN
3.00 ; 366 ; 18733 ; 140315227518720 ; 7524 ; -1 ; IWANT
3.00 ; 366 ; 18732 ; 140101119985408 ; 7524 ; 16 ; IAMIN
3.00 ; 367 ; 18733 ; 140315227518720 ; 8014 ; -1 ; IWANT
3.00 ; 367 ; 18732 ; 140101119985408 ; 8014 ; 18 ; IAMIN
3.00 ; 368 ; 18733 ; 140315227518720 ; 2085 ; -1 ; IWANT
3.00 ; 368 ; 18732 ; 140101119985408 ; 2085 ; 17 ; IAMIN
3.00 ; 369 ; 18733 ; 140315227518720 ; 1058 ; -1 ; IWANT
3.00 ; 369 ; 18732 ; 140101119985408 ; 1058 ; 20 ; IAMIN
3.00 ; 370 ; 18733 ; 140315227518720 ; 19236 ; -1 ; IWANT
3.00 ; 370 ; 18732 ; 140101119985408 ; 19236 ; 21 ; IAMIN
3.00 ; 371 ; 18733 ; 140315227518720 ; 10164 ; -1 ; IWANT
3.00 ; 371 ; 18732 ; 140101136770816 ; 10164 ; 19 ; IAMIN
3.00 ; 372 ; 18733 ; 140315227518720 ; 4181 ; -1 ; IWANT
3.00 ; 372 ; 18732 ; 140101119985408 ; 4181 ; 22 ; IAMIN
3.00 ; 373 ; 18733 ; 140315227518720 ; 13298 ; -1 ; IWANT
3.00 ; 373 ; 18732 ; 140101119985408 ; 13298 ; 23 ; IAMIN
3.00 ; 374 ; 18733 ; 140315227518720 ; 16650 ; -1 ; IWANT
3.00 ; 374 ; 18732 ; 140101136770816 ; 16650 ; 26 ; IAMIN
3.00 ; 375 ; 18733 ; 140315227518720 ; 4319 ; -1 ; IWANT
3.00 ; 375 ; 18732 ; 140101119985408 ; 4319 ; 24 ; IAMIN
3.00 ; 376 ; 18733 ; 140315227518720 ; 3178 ; -1 ; IWANT
3.00 ; 376 ; 18732 ; 140101136770816 ; 3178 ; 25 ; IAMIN
3.00 ; 377 ; 18733 ; 140315227518720 ; 5589 ; -1 ; IWANT
3.00 ; 377 ; 18732 ; 140101136770816 ; 5589 ; 28 ; IAMIN
3.00 ; 378 ; 18733 ; 140315227518720 ; 14839 ; -1 ; IWANT
3.00 ; 378 ; 18732 ; 140101136770816 ; 14839 ; 27 ; IAMIN
3.00 ; 379 ; 18733 ; 140315227518720 ; 11637 ; -1 ; IWANT
3.00 ; 379 ; 18732 ; 140101119985408 ; 11637 ; 29 ; IAMIN
3.00 ; 380 ; 18733 ; 140315227518720 ; 18268 ; -1 ; IWANT
3.00 ; 380 ; 18732 ; 140101136770816 ; 18268 ; 32 ; IAMIN
3.00 ; 381 ; 18733 ; 140315227518720 ; 1370 ; -1 ; IWANT
3.00 ; 381 ; 18732 ; 140101119985408 ; 1370 ; 30 ; IAMIN
3.00 ; 382 ; 18733 ; 140315227518720 ; 9560 ; -1 ; IWANT
3.00 ; 382 ; 18732 ; 140101136770816 ; 9560 ; 31 ; IAMIN
3.00 ; 383 ; 18733 ; 140315227518720 ; 11105 ; -1 ; IWANT
3.00 ; 383 ; 18732 ; 140101136770816 ; 11105 ; 34 ; IAMIN
3.00 ; 384 ; 18733 ; 140315227518720 ; 6847 ; -1 ; IWANT
3.00 ; 384 ; 18732 ; 140101119985408 ; 6847 ; 35 ; IAMIN
3.00 ; 385 ; 18733 ; 140315227518720 ; 19887 ; -1 ; IWANT
3.00 ; 385 ; 18732 ; 140101119985408 ; 19887 ; 37 ; IAMIN
3.00 ; 386 ; 18733 ; 140315227518720 ; 18501 ; -1 ; IWANT
3.00 ; 386 ; 18732 ; 140101136770816 ; 18501 ; 33 ; IAMIN
3.00 ; 387 ; 18733 ; 140315227518720 ; 1441 ; -1 ; IWANT
3.00 ; 387 ; 18732 ; 140101119985408 ; 1441 ; 36 ; IAMIN
3.00 ; 388 ; 18733 ; 140315227518720 ; 489 ; -1 ; IWANT
3.00 ; 388 ; 18732 ; 140101136770816 ; 489 ; 38 ; IAMIN
3.00 ; 389 ; 18733 ; 140315227518720 ; 17953 ; -1 ; IWANT
3.00 ; 389 ; 18732 ; 140101136770816 ; 17953 ; 39 ; IAMIN
3.00 ; 390 ; 18733 ; 140315227518720 ; 9105 ; -1 ; IWANT
3.00 ; 390 ; 18732 ; 140101119985408 ; 9105 ; 40 ; IAMIN
4.00 ; 391 ; 18733 ; 140315227518720 ; 19499 ; -1 ; IWANT
4.00 ; 391 ; 18732 ; 140101119985408 ; 19499 ; 41 ; IAMIN
4.00 ; 392 ; 18733 ; 140315227518720 ; 3011 ; -1 ; IWANT
4.00 ; 392 ; 18732 ; 140101136770816 ; 3011 ; 42 ; IAMIN
4.00 ; 393 ; 18733 ; 140315227518720 ; 435 ; -1 ; IWANT
4.00 ; 393 ; 18732 ; 140101119985408 ; 435 ; 44 ; IAMIN
4.00 ; 394 ; 18733 ; 140315227518720 ; 14086 ; -1 ; IWANT
4.00 ; 394 ; 18732 ; 140101119985408 ; 14086 ; 43 ; IAMIN
4.00 ; 395 ; 18733 ; 140315227518720 ; 17417 ; -1 ; IWANT
4.00 ; 395 ; 18732 ; 140101136770816 ; 17417 ; 46 ; IAMIN
4.00 ; 396 ; 18733 ; 140315227518720 ; 17170 ; -1 ; IWANT
4.00 ; 396 ; 18732 ; 140101119985408 ; 17170 ; 45 ; IAMIN
4.00 ; 397 ; 18733 ; 140315227518720 ; 1609 ; -1 ; IWANT
4.00 ; 397 ; 18732 ; 140101136770816 ; 1609 ; 48 ; IAMIN
4.00 ; 398 ; 18733 ; 140315227518720 ; 1782 ; -1 ; IWANT
4.00 ; 398 ; 18732 ; 140101119985408 ; 1782 ; 47 ; IAMIN
4.00 ; 399 ; 18733 ; 140315227518720 ; 15607 ; -1 ; IWANT
4.00 ; 399 ; 18732 ; 140101119985408 ; 15607 ; 49 ; IAMIN
4.00 ; 400 ; 18733 ; 140315227518720 ; 2667 ; -1 ; IWANT
4.00 ; 400 ; 18732 ; 140101136770816 ; 2667 ; 1 ; IAMIN
4.00 ; 401 ; 18733 ; 140315227518720 ; 1018 ; -1 ; IWANT
4.00 ; 401 ; 18732 ; 140101119985408 ; 1018 ; 50 ; IAMIN
4.00 ; 402 ; 18733 ; 140315227518720 ; 5770 ; -1 ; IWANT
4.00 ; 402 ; 18732 ; 140101119985408 ; 5770 ; 5 ; IAMIN
4.00 ; 403 ; 18733 ; 140315227518720 ; 3199 ; -1 ; IWANT
4.00 ; 403 ; 18732 ; 140101119985408 ; 3199 ; 3 ; IAMIN
4.00 ; 404 ; 18733 ; 140315227518720 ; 10667 ; -1 ; IWANT
4.00 ; 404 ; 18732 ; 140101119985408 ; 10667 ; 2 ; IAMIN
4.00 ; 405 ; 18733 ; 140315227518720 ; 18771 ; -1 ; IWANT
4.00 ; 405 ; 18732 ; 140101136770816 ; 18771 ; 6 ; IAMIN
4.00 ; 406 ; 18733 ; 140315227518720 ; 7517 ; -1 ; IWANT
4.00 ; 406 ; 18732 ; 140101119985408 ; 7517 ; 7 ; IAMIN
4.00 ; 407 ; 18733 ; 140315227518720 ; 13844 ; -1 ; IWANT
4.00 ; 407 ; 18732 ; 140101136770816 ; 13844 ; 4 ; IAMIN
4.00 ; 408 ; 18733 ; 140315227518720 ; 4360 ; -1 ; IWANT
4.00 ; 408 ; 18732 ; 140101119985408 ; 4360 ; 8 ; IAMIN
4.00 ; 409 ; 18733 ; 140315227518720 ; 18708 ; -1 ; IWANT
4.00 ; 409 ; 18732 ; 140101119985408 ; 18708 ; 9 ; IAMIN
4.00 ; 410 ; 18733 ; 140315227518720 ; 5480 ; -1 ; IWANT
4.00 ; 410 ; 18732 ; 140101136770816 ; 5480 ; 10 ; IAMIN
4.00 ; 411 ; 18733 ; 140315227518720 ; 2627 ; -1 ; IWANT
4.00 ; 411 ; 18732 ; 140101119985408 ; 2627 ; 11 ; IAMIN
4.00 ; 412 ; 18733 ; 140315227518720 ; 16429 ; -1 ; IWANT
4.00 ; 412 ; 18732 ; 140101119985408 ; 16429 ; 13 ; IAMIN
4.00 ; 413 ; 18733 ; 140315227518720 ; 11391 ; -1 ; IWANT
4.00 ; 413 ; 18732 ; 140101136770816 ; 11391 ; 12 ; IAMIN
4.00 ; 414 ; 18733 ; 140315227518720 ; 10083 ; -1 ; IWANT
4.00 ; 414 ; 18732 ; 140101119985408 ; 10083 ; 15 ; IAMIN
4.00 ; 415 ; 18733 ; 140315227518720 ; 3275 ; -1 ; IWANT
4.00 ; 415 ; 18732 ; 140101136770816 ; 3275 ; 14 ; IAMIN
4.00 ; 416 ; 18733 ; 140315227518720 ; 11277 ; -1 ; IWANT
4.00 ; 416 ; 18732 ; 140101136770816 ; 11277 ; 16 ; IAMIN
4.00 ; 417 ; 18733 ; 140315227518720 ; 8583 ; -1 ; IWANT
4.00 ; 417 ; 18732 ; 140101119985408 ; 8583 ; 18 ; IAMIN
4.00 ; 418 ; 18733 ; 140315227518720 ; 1067 ; -1 ; IWANT
4.00 ; 418 ; 18732 ; 140101119985408 ; 1067 ; 17 ; IAMIN
4.00 ; 419 ; 18733 ; 140315227518720 ; 11765 ; -1 ; IWANT
4.00 ; 419 ; 18732 ; 140101119985408 ; 11765 ; 20 ; IAMIN
4.00 ; 420 ; 18733 ; 140315227518720 ; 2888 ; -1 ; IWANT
4.00 ; 420 ; 18732 ; 140101136770816 ; 2888 ; 21 ; IAMIN
4.00 ; 421 ; 18733 ; 140315227518720 ; 10171 ; -1 ; IWANT
4.00 ; 421 ; 18732 ; 140101136770816 ; 10171 ; 19 ; IAMIN
4.00 ; 422 ; 18733 ; 140315227518720 ; 7615 ; -1 ; IWANT
4.00 ; 422 ; 18732 ; 140101119985408 ; 7615 ; 22 ; IAMIN
4.00 ; 423 ; 18733 ; 140315227518720 ; 5898 ; -1 ; IWANT
4.00 ; 423 ; 18732 ; 140101119985408 ; 5898 ; 23 ; IAMIN
4.00 ; 424 ; 18733 ; 140315227518720 ; 10605 ; -1 ; IWANT
4.00 ; 424 ; 18732 ; 140101119985408 ; 10605 ; 24 ; IAMIN
4.00 ; 425 ; 18733 ; 140315227518720 ; 1701 ; -1 ; IWANT
4.00 ; 425 ; 18732 ; 140101136770816 ; 1701 ; 26 ; IAMIN
4.00 ; 426 ; 18733 ; 140315227518720 ; 19666 ; -1 ; IWANT
4.00 ; 426 ; 18732 ; 140101136770816 ; 19666 ; 25 ; IAMIN
4.00 ; 427 ; 18733 ; 140315227518720 ; 4127 ; -1 ; IWANT
4.00 ; 427 ; 18732 ; 140101119985408 ; 4127 ; 28 ; IAMIN
4.00 ; 428 ; 18733 ; 140315227518720 ; 3309 ; -1 ; IWANT
4.00 ; 428 ; 18732 ; 140101136770816 ; 3309 ; 27 ; IAMIN
4.00 ; 429 ; 18733 ; 140315227518720 ; 1447 ; -1 ; IWANT
4.00 ; 429 ; 18732 ; 140101136770816 ; 1447 ; 29 ; IAMIN
4.00 ; 430 ; 18733 ; 140315227518720 ; 19733 ; -1 ; IWANT
4.00 ; 430 ; 18732 ; 140101136770816 ; 19733 ; 30 ; IAMIN
4.00 ; 431 ; 18733 ; 140315227518720 ; 2327 ; -1 ; IWANT
4.00 ; 431 ; 18732 ; 140101119985408 ; 2327 ; 32 ; IAMIN
4.00 ; 432 ; 18733 ; 140315227518720 ; 18816 ; -1 ; IWANT
4.00 ; 432 ; 18732 ; 140101136770816 ; 18816 ; 31 ; IAMIN
4.00 ; 433 ; 18733 ; 140315227518720 ; 1854 ; -1 ; IWANT
4.00 ; 433 ; 18732 ; 140101119985408 ; 1854 ; 34 ; IAMIN
4.00 ; 434 ; 18733 ; 140315227518720 ; 5526 ; -1 ; IWANT
4.00 ; 434 ; 18732 ; 140101136770816 ; 5526 ; 35 ; IAMIN
4.00 ; 435 ; 18733 ; 140315227518720 ; 9482 ; -1 ; IWANT
4.00 ; 435 ; 18732 ; 140101136770816 ; 9482 ; 37 ; IAMIN
4.00 ; 436 ; 18733 ; 140315227518720 ; 624 ; -1 ; IWANT
4.00 ; 436 ; 18732 ; 140101136770816 ; 624 ; 36 ; IAMIN
4.00 ; 437 ; 18733 ; 140315227518720 ; 9394 ; -1 ; IWANT
4.00 ; 437 ; 18732 ; 140101136770816 ; 9394 ; 33 ; IAMIN
4.00 ; 438 ; 18733 ; 140315227518720 ; 19677 ; -1 ; IWANT
4.00 ; 438 ; 18732 ; 140101136770816 ; 19677 ; 38 ; IAMIN
4.00 ; 439 ; 18733 ; 140315227518720 ; 1335 ; -1 ; IWANT
4.00 ; 439 ; 18732 ; 140101119985408 ; 1335 ; 39 ; IAMIN
4.00 ; 440 ; 18733 ; 140315227518720 ; 4453 ; -1 ; IWANT
4.00 ; 440 ; 18732 ; 140101136770816 ; 4453 ; 40 ; IAMIN
4.00 ; 441 ; 18733 ; 140315227518720 ; 1508 ; -1 ; IWANT
4.00 ; 441 ; 18732 ; 140101136770816 ; 1508 ; 42 ; IAMIN
4.00 ; 442 ; 18733 ; 140315227518720 ; 3961 ; -1 ; IWANT
4.00 ; 442 ; 18732 ; 140101136770816 ; 3961 ; 41 ; IAMIN
4.00 ; 443 ; 18733 ; 140315227518720 ; 881 ; -1 ; IWANT
4.00 ; 443 ; 18732 ; 140101136770816 ; 881 ; 44 ; IAMIN
4.00 ; 444 ; 18733 ; 140315227518720 ; 12898 ; -1 ; IWANT
4.00 ; 444 ; 18732 ; 140101136770816 ; 12898 ; 43 ; IAMIN
4.00 ; 445 ; 18733 ; 140315227518720 ; 14044 ; -1 ; IWANT
4.00 ; 445 ; 18732 ; 140101119985408 ; 14044 ; 46 ; IAMIN
4.00 ; 446 ; 18733 ; 140315227518720 ; 507 ; -1 ; IWANT
4.00 ; 446 ; 18732 ; 140101136770816 ; 507 ; 48 ; IAMIN
4.00 ; 447 ; 18733 ; 140315227518720 ; 526 ; -1 ; IWANT
4.00 ; 447 ; 18732 ; 140101119985408 ; 526 ; 45 ; IAMIN
4.00 ; 448 ; 18733 ; 140315227518720 ; 18978 ; -1 ; IWANT
4.00 ; 448 ; 18732 ; 140101119985408 ; 18978 ; 47 ; IAMIN
4.00 ; 449 ; 18733 ; 140315227518720 ; 1573 ; -1 ; IWANT
4.00 ; 449 ; 18732 ; 140101136770816 ; 1573 ; 1 ; IAMIN
4.00 ; 450 ; 18733 ; 140315227518720 ; 12291 ; -1 ; IWANT
4.00 ; 450 ; 18732 ; 140101119985408 ; 12291 ; 49 ; IAMIN
4.00 ; 451 ; 18733 ; 140315227518720 ; 1865 ; -1 ; IWANT
4.00 ; 451 ; 18732 ; 140101136770816 ; 1865 ; 50 ; IAMIN
4.00 ; 452 ; 18733 ; 140315227518720 ; 11743 ; -1 ; IWANT
4.00 ; 452 ; 18732 ; 140101119985408 ; 11743 ; 5 ; IAMIN
4.00 ; 453 ; 18733 ; 140315227518720 ; 16257 ; -1 ; IWANT
4.00 ; 453 ; 18732 ; 140101136770816 ; 16257 ; 3 ; IAMIN
4.00 ; 454 ; 18733 ; 140315227518720 ; 4114 ; -1 ; IWANT
4.00 ; 454 ; 18732 ; 140101119985408 ; 4114 ; 2 ; IAMIN
4.00 ; 455 ; 18733 ; 140315227518720 ; 18700 ; -1 ; IWANT
4.00 ; 455 ; 18732 ; 140101136770816 ; 18700 ; 7 ; IAMIN
4.00 ; 456 ; 18733 ; 140315227518720 ; 17957 ; -1 ; IWANT
4.00 ; 456 ; 18732 ; 140101119985408 ; 17957 ; 6 ; IAMIN
4.00 ; 457 ; 18733 ; 140315227518720 ; 131 ; -1 ; IWANT
4.00 ; 457 ; 18732 ; 140101136770816 ; 131 ; 4 ; IAMIN
4.00 ; 458 ; 18733 ; 140315227518720 ; 19178 ; -1 ; IWANT
4.00 ; 458 ; 18732 ; 140101119985408 ; 19178 ; 8 ; IAMIN
4.00 ; 459 ; 18733 ; 140315227518720 ; 17618 ; -1 ; IWANT
4.00 ; 459 ; 18732 ; 140101136770816 ; 17618 ; 10 ; IAMIN
4.00 ; 460 ; 18733 ; 140315227518720 ; 17930 ; -1 ; IWANT
4.00 ; 460 ; 18732 ; 140101119985408 ; 17930 ; 9 ; IAMIN
4.00 ; 461 ; 18733 ; 140315227518720 ; 18910 ; -1 ; IWANT
4.00 ; 461 ; 18732 ; 140101136770816 ; 18910 ; 11 ; IAMIN
4.00 ; 462 ; 18733 ; 140315227518720 ; 19944 ; -1 ; IWANT
4.00 ; 462 ; 18732 ; 140101119985408 ; 19944 ; 13 ; IAMIN
4.00 ; 463 ; 18733 ; 140315227518720 ; 16745 ; -1 ; IWANT
4.00 ; 463 ; 18732 ; 140101136770816 ; 16745 ; 12 ; IAMIN
4.00 ; 464 ; 18733 ; 140315227518720 ; 17115 ; -1 ; IWANT
4.00 ; 464 ; 18732 ; 140101119985408 ; 17115 ; 15 ; IAMIN
4.00 ; 465 ; 18733 ; 140315227518720 ; 5469 ; -1 ; IWANT
4.00 ; 465 ; 18732 ; 140101136770816 ; 5469 ; 14 ; IAMIN
4.00 ; 466 ; 18733 ; 140315227518720 ; 2579 ; -1 ; IWANT
4.00 ; 466 ; 18732 ; 140101119985408 ; 2579 ; 16 ; IAMIN
4.00 ; 467 ; 18733 ; 140315227518720 ; 17738 ; -1 ; IWANT
4.00 ; 467 ; 18732 ; 140101119985408 ; 17738 ; 18 ; IAMIN
4.00 ; 468 ; 18733 ; 140315227518720 ; 11215 ; -1 ; IWANT
4.00 ; 468 ; 18732 ; 140101136770816 ; 11215 ; 17 ; IAMIN
4.00 ; 469 ; 18733 ; 140315227518720 ; 2255 ; -1 ; IWANT
4.00 ; 469 ; 18732 ; 140101119985408 ; 2255 ; 20 ; IAMIN
4.00 ; 470 ; 18733 ; 140315227518720 ; 19073 ; -1 ; IWANT
4.00 ; 470 ; 18732 ; 140101119985408 ; 19073 ; 21 ; IAMIN
4.00 ; 471 ; 18733 ; 140315227518720 ; 15667 ; -1 ; IWANT
4.00 ; 471 ; 18732 ; 140101136770816 ; 15667 ; 19 ; IAMIN
4.00 ; 472 ; 18733 ; 140315227518720 ; 3763 ; -1 ; IWANT
4.00 ; 472 ; 18732 ; 140101119985408 ; 3763 ; 22 ; IAMIN
4.00 ; 473 ; 18733 ; 140315227518720 ; 19385 ; -1 ; IWANT
4.00 ; 473 ; 18732 ; 140101136770816 ; 19385 ; 23 ; IAMIN
4.00 ; 474 ; 18733 ; 140315227518720 ; 16548 ; -1 ; IWANT
4.00 ; 474 ; 18732 ; 140101119985408 ; 16548 ; 24 ; IAMIN
4.00 ; 475 ; 18733 ; 140315227518720 ; 13012 ; -1 ; IWANT
4.00 ; 475 ; 18732 ; 140101136770816 ; 13012 ; 26 ; IAMIN
4.00 ; 476 ; 18733 ; 140315227518720 ; 9780 ; -1 ; IWANT
4.00 ; 476 ; 18732 ; 140101119985408 ; 9780 ; 28 ; IAMIN
4.00 ; 477 ; 18733 ; 140315227518720 ; 17054 ; -1 ; IWANT
4.00 ; 477 ; 18732 ; 140101119985408 ; 17054 ; 25 ; IAMIN
4.00 ; 478 ; 18733 ; 140315227518720 ; 13538 ; -1 ; IWANT
4.00 ; 478 ; 18732 ; 140101136770816 ; 13538 ; 27 ; IAMIN
4.00 ; 479 ; 18733 ; 140315227518720 ; 8758 ; -1 ; IWANT
4.00 ; 479 ; 18732 ; 140101119985408 ; 8758 ; 29 ; IAMIN
4.00 ; 480 ; 18733 ; 140315227518720 ; 14979 ; -1 ; IWANT
4.00 ; 480 ; 18732 ; 140101119985408 ; 14979 ; 32 ; IAMIN
4.00 ; 481 ; 18733 ; 140315227518720 ; 2180 ; -1 ; IWANT
4.00 ; 481 ; 18732 ; 140101136770816 ; 2180 ; 30 ; IAMIN
4.00 ; 482 ; 18733 ; 140315227518720 ; 6974 ; -1 ; IWANT
4.00 ; 482 ; 18732 ; 140101119985408 ; 6974 ; 34 ; IAMIN
4.00 ; 483 ; 18733 ; 140315227518720 ; 6721 ; -1 ; IWANT
4.00 ; 483 ; 18732 ; 140101119985408 ; 6721 ; 31 ; IAMIN
4.00 ; 484 ; 18733 ; 140315227518720 ; 18436 ; -1 ; IWANT
4.00 ; 484 ; 18732 ; 140101119985408 ; 18436 ; 35 ; IAMIN
4.00 ; 485 ; 18733 ; 140315227518720 ; 7440 ; -1 ; IWANT
4.00 ; 485 ; 18732 ; 140101136770816 ; 7440 ; 37 ; IAMIN
4.00 ; 486 ; 18733 ; 140315227518720 ; 1772 ; -1 ; IWANT
4.00 ; 486 ; 18732 ; 140101119985408 ; 1772 ; 36 ; IAMIN
4.00 ; 487 ; 18733 ; 140315227518720 ; 16393 ; -1 ; IWANT
4.00 ; 487 ; 18732 ; 140101119985408 ; 16393 ; 33 ; IAMIN
4.00 ; 488 ; 18733 ; 140315227518720 ; 7570 ; -1 ; IWANT
4.00 ; 488 ; 18732 ; 140101136770816 ; 7570 ; 39 ; IAMIN
4.00 ; 489 ; 18733 ; 140315227518720 ; 949 ; -1 ; IWANT
4.00 ; 489 ; 18732 ; 140101136770816 ; 949 ; 38 ; IAMIN
5.00 ; 490 ; 18733 ; 140315227518720 ; 14010 ; -1 ; IWANT
5.00 ; 490 ; 18732 ; 140101136770816 ; 14010 ; 40 ; IAMIN
5.00 ; 491 ; 18733 ; 140315227518720 ; 5499 ; -1 ; IWANT
5.00 ; 491 ; 18732 ; 140101119985408 ; 5499 ; 42 ; IAMIN
5.00 ; 492 ; 18733 ; 140315227518720 ; 16210 ; -1 ; IWANT
5.00 ; 492 ; 18732 ; 140101119985408 ; 16210 ; 41 ; IAMIN
5.00 ; 493 ; 18733 ; 140315227518720 ; 10305 ; -1 ; IWANT
5.00 ; 493 ; 18732 ; 140101136770816 ; 10305 ; 44 ; IAMIN
5.00 ; 494 ; 18733 ; 140315227518720 ; 18596 ; -1 ; IWANT
