2.00 ; 222 ; 18733 ; 140315227518720 ; 13583 ; 23 ; TIMUP
2.00 ; 223 ; 18733 ; 140315227518720 ; 5747 ; 22 ; TIMUP
2.00 ; 224 ; 18733 ; -1354041600 ; 7436 ; -1 ; RECVD
2.00 ; 224 ; 18733 ; 140315227518720 ; 7436 ; 24 ; ENTER
2.00 ; 224 ; 18733 ; 140315227518720 ; 7436 ; 24 ; TIMUP
2.00 ; 225 ; 18733 ; -1354041600 ; 19822 ; -1 ; RECVD
2.00 ; 225 ; 18733 ; 140315227518720 ; 19822 ; 25 ; ENTER
2.00 ; 226 ; 18733 ; -1354041600 ; 2669 ; -1 ; RECVD
2.00 ; 226 ; 18733 ; 140315227518720 ; 2669 ; 26 ; ENTER
2.00 ; 226 ; 18733 ; 140315227518720 ; 2669 ; 26 ; TIMUP
2.00 ; 225 ; 18733 ; 140315227518720 ; 19822 ; 25 ; TIMUP
2.00 ; 227 ; 18733 ; -1354041600 ; 5640 ; -1 ; RECVD
2.00 ; 227 ; 18733 ; 140315227518720 ; 5640 ; 28 ; ENTER
2.00 ; 227 ; 18733 ; 140315227518720 ; 5640 ; 28 ; TIMUP
2.00 ; 228 ; 18733 ; -1354041600 ; 5187 ; -1 ; RECVD
2.00 ; 228 ; 18733 ; 140315227518720 ; 5187 ; 27 ; ENTER
2.00 ; 228 ; 18733 ; 140315227518720 ; 5187 ; 27 ; TIMUP
2.00 ; 229 ; 18733 ; -1354041600 ; 1404 ; -1 ; RECVD
2.00 ; 229 ; 18733 ; 140315227518720 ; 1404 ; 29 ; ENTER
2.00 ; 229 ; 18733 ; 140315227518720 ; 1404 ; 29 ; TIMUP
2.00 ; 230 ; 18733 ; -1354041600 ; 18523 ; -1 ; RECVD
2.00 ; 230 ; 18733 ; 140315227518720 ; 18523 ; 32 ; ENTER
2.00 ; 231 ; 18733 ; -1354041600 ; 19200 ; -1 ; RECVD
2.00 ; 231 ; 18733 ; 140315227518720 ; 19200 ; 30 ; ENTER
2.00 ; 230 ; 18733 ; 140315227518720 ; 18523 ; 32 ; TIMUP
2.00 ; 232 ; 18733 ; -1354041600 ; 17221 ; -1 ; RECVD
2.00 ; 232 ; 18733 ; 140315227518720 ; 17221 ; 31 ; ENTER
2.00 ; 231 ; 18733 ; 140315227518720 ; 19200 ; 30 ; TIMUP
2.00 ; 233 ; 18733 ; -1354041600 ; 11933 ; -1 ; RECVD
2.00 ; 233 ; 18733 ; 140315227518720 ; 11933 ; 34 ; ENTER
2.00 ; 232 ; 18733 ; 140315227518720 ; 17221 ; 31 ; TIMUP
2.00 ; 234 ; 18733 ; -1354041600 ; 12417 ; -1 ; RECVD
2.00 ; 234 ; 18733 ; 140315227518720 ; 12417 ; 35 ; ENTER
2.00 ; 233 ; 18733 ; 140315227518720 ; 11933 ; 34 ; TIMUP
2.00 ; 235 ; 18733 ; -1354041600 ; 13845 ; -1 ; RECVD
2.00 ; 235 ; 18733 ; 140315227518720 ; 13845 ; 33 ; ENTER
2.00 ; 234 ; 18733 ; 140315227518720 ; 12417 ; 35 ; TIMUP
2.00 ; 236 ; 18733 ; -1354041600 ; 18977 ; -1 ; RECVD
2.00 ; 236 ; 18733 ; 140315227518720 ; 18977 ; 36 ; ENTER
2.00 ; 235 ; 18733 ; 140315227518720 ; 13845 ; 33 ; TIMUP
2.00 ; 237 ; 18733 ; -1354041600 ; 2006 ; -1 ; RECVD
2.00 ; 237 ; 18733 ; 140315227518720 ; 2006 ; 37 ; ENTER
2.00 ; 237 ; 18733 ; 140315227518720 ; 2006 ; 37 ; TIMUP
2.00 ; 236 ; 18733 ; 140315227518720 ; 18977 ; 36 ; TIMUP
2.00 ; 238 ; 18733 ; -1354041600 ; 1918 ; -1 ; RECVD
2.00 ; 238 ; 18733 ; 140315227518720 ; 1918 ; 38 ; ENTER
2.00 ; 238 ; 18733 ; 140315227518720 ; 1918 ; 38 ; TIMUP
2.00 ; 239 ; 18733 ; -1354041600 ; 6076 ; -1 ; RECVD
2.00 ; 239 ; 18733 ; 140315227518720 ; 6076 ; 39 ; ENTER
2.00 ; 239 ; 18733 ; 140315227518720 ; 6076 ; 39 ; TIMUP
2.00 ; 240 ; 18733 ; -1354041600 ; 16035 ; -1 ; RECVD
2.00 ; 240 ; 18733 ; 140315227518720 ; 16035 ; 40 ; ENTER
2.00 ; 241 ; 18733 ; -1354041600 ; 19091 ; -1 ; RECVD
2.00 ; 241 ; 18733 ; 140315227518720 ; 19091 ; 42 ; ENTER
2.00 ; 240 ; 18733 ; 140315227518720 ; 16035 ; 40 ; TIMUP
2.00 ; 242 ; 18733 ; -1354041600 ; 7500 ; -1 ; RECVD
2.00 ; 242 ; 18733 ; 140315227518720 ; 7500 ; 41 ; ENTER
2.00 ; 242 ; 18733 ; 140315227518720 ; 7500 ; 41 ; TIMUP
2.00 ; 241 ; 18733 ; 140315227518720 ; 19091 ; 42 ; TIMUP
2.00 ; 243 ; 18733 ; -1354041600 ; 15729 ; -1 ; RECVD
2.00 ; 243 ; 18733 ; 140315227518720 ; 15729 ; 44 ; ENTER
2.00 ; 244 ; 18733 ; -1354041600 ; 7066 ; -1 ; RECVD
2.00 ; 244 ; 18733 ; 140315227518720 ; 7066 ; 43 ; ENTER
2.00 ; 243 ; 18733 ; 140315227518720 ; 15729 ; 44 ; TIMUP
2.00 ; 244 ; 18733 ; 140315227518720 ; 7066 ; 43 ; TIMUP
2.00 ; 245 ; 18733 ; -1354041600 ; 6704 ; -1 ; RECVD
2.00 ; 245 ; 18733 ; 140315227518720 ; 6704 ; 46 ; ENTER
2.00 ; 245 ; 18733 ; 140315227518720 ; 6704 ; 46 ; TIMUP
2.00 ; 246 ; 18733 ; -1354041600 ; 7433 ; -1 ; RECVD
2.00 ; 246 ; 18733 ; 140315227518720 ; 7433 ; 45 ; ENTER
2.00 ; 246 ; 18733 ; 140315227518720 ; 7433 ; 45 ; TIMUP
2.00 ; 247 ; 18733 ; -1354041600 ; 13634 ; -1 ; RECVD
2.00 ; 247 ; 18733 ; 140315227518720 ; 13634 ; 48 ; ENTER
2.00 ; 248 ; 18733 ; -1354041600 ; 13045 ; -1 ; RECVD
2.00 ; 248 ; 18733 ; 140315227518720 ; 13045 ; 47 ; ENTER
2.00 ; 247 ; 18733 ; 140315227518720 ; 13634 ; 48 ; TIMUP
2.00 ; 249 ; 18733 ; -1354041600 ; 4574 ; -1 ; RECVD
2.00 ; 249 ; 18733 ; 140315227518720 ; 4574 ; 49 ; ENTER
2.00 ; 248 ; 18733 ; 140315227518720 ; 13045 ; 47 ; TIMUP
2.00 ; 249 ; 18733 ; 140315227518720 ; 4574 ; 49 ; TIMUP
2.00 ; 250 ; 18733 ; -1354041600 ; 11136 ; -1 ; RECVD
2.00 ; 250 ; 18733 ; 140315227518720 ; 11136 ; 1 ; ENTER
2.00 ; 251 ; 18733 ; -1354041600 ; 11141 ; -1 ; RECVD
2.00 ; 251 ; 18733 ; 140315227518720 ; 11141 ; 50 ; ENTER
2.00 ; 250 ; 18733 ; 140315227518720 ; 11136 ; 1 ; TIMUP
2.00 ; 252 ; 18733 ; -1354041600 ; 18699 ; -1 ; RECVD
2.00 ; 252 ; 18733 ; 140315227518720 ; 18699 ; 3 ; ENTER
2.00 ; 251 ; 18733 ; 140315227518720 ; 11141 ; 50 ; TIMUP
2.00 ; 253 ; 18733 ; -1354041600 ; 1070 ; -1 ; RECVD
2.00 ; 253 ; 18733 ; 140315227518720 ; 1070 ; 5 ; ENTER
2.00 ; 253 ; 18733 ; 140315227518720 ; 1070 ; 5 ; TIMUP
2.00 ; 252 ; 18733 ; 140315227518720 ; 18699 ; 3 ; TIMUP
2.00 ; 254 ; 18733 ; -1354041600 ; 13239 ; -1 ; RECVD
2.00 ; 254 ; 18733 ; 140315227518720 ; 13239 ; 2 ; ENTER
2.00 ; 255 ; 18733 ; -1354041600 ; 2486 ; -1 ; RECVD
2.00 ; 255 ; 18733 ; 140315227518720 ; 2486 ; 6 ; ENTER
2.00 ; 255 ; 18733 ; 140315227518720 ; 2486 ; 6 ; TIMUP
2.00 ; 254 ; 18733 ; 140315227518720 ; 13239 ; 2 ; TIMUP
2.00 ; 256 ; 18733 ; -1354041600 ; 17243 ; -1 ; RECVD
2.00 ; 256 ; 18733 ; 140315227518720 ; 17243 ; 4 ; ENTER
2.00 ; 257 ; 18733 ; -1354041600 ; 15907 ; -1 ; RECVD
2.00 ; 257 ; 18733 ; 140315227518720 ; 15907 ; 7 ; ENTER
2.00 ; 256 ; 18733 ; 140315227518720 ; 17243 ; 4 ; TIMUP
2.00 ; 258 ; 18733 ; -1354041600 ; 8125 ; -1 ; RECVD
2.00 ; 258 ; 18733 ; 140315227518720 ; 8125 ; 8 ; ENTER
2.00 ; 257 ; 18733 ; 140315227518720 ; 15907 ; 7 ; TIMUP
2.00 ; 258 ; 18733 ; 140315227518720 ; 8125 ; 8 ; TIMUP
2.00 ; 259 ; 18733 ; -1354041600 ; 2429 ; -1 ; RECVD
2.00 ; 259 ; 18733 ; 140315227518720 ; 2429 ; 9 ; ENTER
2.00 ; 259 ; 18733 ; 140315227518720 ; 2429 ; 9 ; TIMUP
2.00 ; 260 ; 18733 ; -1354041600 ; 17310 ; -1 ; RECVD
2.00 ; 260 ; 18733 ; 140315227518720 ; 17310 ; 10 ; ENTER
2.00 ; 261 ; 18733 ; -1354041600 ; 3000 ; -1 ; RECVD
2.00 ; 261 ; 18733 ; 140315227518720 ; 3000 ; 11 ; ENTER
2.00 ; 261 ; 18733 ; 140315227518720 ; 3000 ; 11 ; TIMUP
2.00 ; 260 ; 18733 ; 140315227518720 ; 17310 ; 10 ; TIMUP
2.00 ; 262 ; 18733 ; -1354041600 ; 17980 ; -1 ; RECVD
2.00 ; 262 ; 18733 ; 140315227518720 ; 17980 ; 13 ; ENTER
2.00 ; 263 ; 18733 ; -1354041600 ; 10883 ; -1 ; RECVD
2.00 ; 263 ; 18733 ; 140315227518720 ; 10883 ; 12 ; ENTER
2.00 ; 262 ; 18733 ; 140315227518720 ; 17980 ; 13 ; TIMUP
2.00 ; 264 ; 18733 ; -1354041600 ; 11284 ; -1 ; RECVD
2.00 ; 264 ; 18733 ; 140315227518720 ; 11284 ; 14 ; ENTER
2.00 ; 263 ; 18733 ; 140315227518720 ; 10883 ; 12 ; TIMUP
2.00 ; 265 ; 18733 ; -1354041600 ; 10397 ; -1 ; RECVD
2.00 ; 265 ; 18733 ; 140315227518720 ; 10397 ; 15 ; ENTER
2.00 ; 264 ; 18733 ; 140315227518720 ; 11284 ; 14 ; TIMUP
2.00 ; 266 ; 18733 ; -1354041600 ; 1079 ; -1 ; RECVD
2.00 ; 266 ; 18733 ; 140315227518720 ; 1079 ; 16 ; ENTER
2.00 ; 265 ; 18733 ; 140315227518720 ; 10397 ; 15 ; TIMUP
2.00 ; 266 ; 18733 ; 140315227518720 ; 1079 ; 16 ; TIMUP
2.00 ; 267 ; 18733 ; -1354041600 ; 10261 ; -1 ; RECVD
2.00 ; 267 ; 18733 ; 140315227518720 ; 10261 ; 18 ; ENTER
2.00 ; 268 ; 18733 ; -1354041600 ; 8754 ; -1 ; RECVD
2.00 ; 268 ; 18733 ; 140315227518720 ; 8754 ; 17 ; ENTER
2.00 ; 267 ; 18733 ; 140315227518720 ; 10261 ; 18 ; TIMUP
2.00 ; 268 ; 18733 ; 140315227518720 ; 8754 ; 17 ; TIMUP
2.00 ; 269 ; 18733 ; -1354041600 ; 19348 ; -1 ; RECVD
2.00 ; 269 ; 18733 ; 140315227518720 ; 19348 ; 20 ; ENTER
2.00 ; 270 ; 18733 ; -1354041600 ; 12688 ; -1 ; RECVD
2.00 ; 270 ; 18733 ; 140315227518720 ; 12688 ; 21 ; ENTER
2.00 ; 269 ; 18733 ; 140315227518720 ; 19348 ; 20 ; TIMUP
2.00 ; 271 ; 18733 ; -1354041600 ; 4788 ; -1 ; RECVD
2.00 ; 271 ; 18733 ; 140315227518720 ; 4788 ; 19 ; ENTER
2.00 ; 270 ; 18733 ; 140315227518720 ; 12688 ; 21 ; TIMUP
2.00 ; 271 ; 18733 ; 140315227518720 ; 4788 ; 19 ; TIMUP
2.00 ; 272 ; 18733 ; -1354041600 ; 18438 ; -1 ; RECVD
2.00 ; 272 ; 18733 ; 140315227518720 ; 18438 ; 23 ; ENTER
2.00 ; 273 ; 18733 ; -1354041600 ; 187 ; -1 ; RECVD
2.00 ; 273 ; 18733 ; 140315227518720 ; 187 ; 22 ; ENTER
2.00 ; 273 ; 18733 ; 140315227518720 ; 187 ; 22 ; TIMUP
2.00 ; 272 ; 18733 ; 140315227518720 ; 18438 ; 23 ; TIMUP
2.00 ; 274 ; 18733 ; -1354041600 ; 16868 ; -1 ; RECVD
2.00 ; 274 ; 18733 ; 140315227518720 ; 16868 ; 24 ; ENTER
2.00 ; 275 ; 18733 ; -1354041600 ; 1856 ; -1 ; RECVD
2.00 ; 275 ; 18733 ; 140315227518720 ; 1856 ; 26 ; ENTER
2.00 ; 275 ; 18733 ; 140315227518720 ; 1856 ; 26 ; TIMUP
2.00 ; 274 ; 18733 ; 140315227518720 ; 16868 ; 24 ; TIMUP
2.00 ; 276 ; 18733 ; -1354041600 ; 3242 ; -1 ; RECVD
2.00 ; 276 ; 18733 ; 140315227518720 ; 3242 ; 25 ; ENTER
2.00 ; 276 ; 18733 ; 140315227518720 ; 3242 ; 25 ; TIMUP
2.00 ; 277 ; 18733 ; -1354041600 ; 652 ; -1 ; RECVD
2.00 ; 277 ; 18733 ; 140315227518720 ; 652 ; 28 ; ENTER
2.00 ; 277 ; 18733 ; 140315227518720 ; 652 ; 28 ; TIMUP
2.00 ; 278 ; 18733 ; -1354041600 ; 15489 ; -1 ; RECVD
2.00 ; 278 ; 18733 ; 140315227518720 ; 15489 ; 27 ; ENTER
2.00 ; 279 ; 18733 ; -1354041600 ; 16286 ; -1 ; RECVD
2.00 ; 279 ; 18733 ; 140315227518720 ; 16286 ; 29 ; ENTER
2.00 ; 278 ; 18733 ; 140315227518720 ; 15489 ; 27 ; TIMUP
2.00 ; 280 ; 18733 ; -1354041600 ; 1578 ; -1 ; RECVD
2.00 ; 280 ; 18733 ; 140315227518720 ; 1578 ; 32 ; ENTER
2.00 ; 280 ; 18733 ; 140315227518720 ; 1578 ; 32 ; TIMUP
2.00 ; 279 ; 18733 ; 140315227518720 ; 16286 ; 29 ; TIMUP
2.00 ; 281 ; 18733 ; -1354041600 ; 6624 ; -1 ; RECVD
2.00 ; 281 ; 18733 ; 140315227518720 ; 6624 ; 30 ; ENTER
2.00 ; 281 ; 18733 ; 140315227518720 ; 6624 ; 30 ; TIMUP
2.00 ; 282 ; 18733 ; -1354041600 ; 3779 ; -1 ; RECVD
2.00 ; 282 ; 18733 ; 140315227518720 ; 3779 ; 31 ; ENTER
2.00 ; 282 ; 18733 ; 140315227518720 ; 3779 ; 31 ; TIMUP
2.00 ; 283 ; 18733 ; -1354041600 ; 276 ; -1 ; RECVD
2.00 ; 283 ; 18733 ; 140315227518720 ; 276 ; 34 ; ENTER
2.00 ; 283 ; 18733 ; 140315227518720 ; 276 ; 34 ; TIMUP
2.00 ; 284 ; 18733 ; -1354041600 ; 4045 ; -1 ; RECVD
2.00 ; 284 ; 18733 ; 140315227518720 ; 4045 ; 35 ; ENTER
2.00 ; 284 ; 18733 ; 140315227518720 ; 4045 ; 35 ; TIMUP
2.00 ; 285 ; 18733 ; -1354041600 ; 17017 ; -1 ; RECVD
2.00 ; 285 ; 18733 ; 140315227518720 ; 17017 ; 33 ; ENTER
2.00 ; 286 ; 18733 ; -1354041600 ; 2761 ; -1 ; RECVD
2.00 ; 286 ; 18733 ; 140315227518720 ; 2761 ; 37 ; ENTER
2.00 ; 286 ; 18733 ; 140315227518720 ; 2761 ; 37 ; TIMUP
2.00 ; 285 ; 18733 ; 140315227518720 ; 17017 ; 33 ; TIMUP
2.00 ; 287 ; 18733 ; -1354041600 ; 1288 ; -1 ; RECVD
2.00 ; 287 ; 18733 ; 140315227518720 ; 1288 ; 36 ; ENTER
2.00 ; 287 ; 18733 ; 140315227518720 ; 1288 ; 36 ; TIMUP
2.00 ; 288 ; 18733 ; -1354041600 ; 9276 ; -1 ; RECVD
2.00 ; 288 ; 18733 ; 140315227518720 ; 9276 ; 38 ; ENTER
2.00 ; 288 ; 18733 ; 140315227518720 ; 9276 ; 38 ; TIMUP
2.00 ; 289 ; 18733 ; -1354041600 ; 7238 ; -1 ; RECVD
2.00 ; 289 ; 18733 ; 140315227518720 ; 7238 ; 39 ; ENTER
2.00 ; 289 ; 18733 ; 140315227518720 ; 7238 ; 39 ; TIMUP
2.00 ; 290 ; 18733 ; -1354041600 ; 68 ; -1 ; RECVD
2.00 ; 290 ; 18733 ; 140315227518720 ; 68 ; 40 ; ENTER
2.00 ; 290 ; 18733 ; 140315227518720 ; 68 ; 40 ; TIMUP
2.00 ; 291 ; 18733 ; -1354041600 ; 2937 ; -1 ; RECVD
2.00 ; 291 ; 18733 ; 140315227518720 ; 2937 ; 41 ; ENTER
2.00 ; 291 ; 18733 ; 140315227518720 ; 2937 ; 41 ; TIMUP
3.00 ; 292 ; 18733 ; -1354041600 ; 10237 ; -1 ; RECVD
3.00 ; 292 ; 18733 ; 140315227518720 ; 10237 ; 42 ; ENTER
3.00 ; 293 ; 18733 ; -1354041600 ; 14400 ; -1 ; RECVD
3.00 ; 293 ; 18733 ; 140315227518720 ; 14400 ; 44 ; ENTER
3.00 ; 292 ; 18733 ; 140315227518720 ; 10237 ; 42 ; TIMUP
3.00 ; 294 ; 18733 ; -1354041600 ; 10171 ; -1 ; RECVD
3.00 ; 294 ; 18733 ; 140315227518720 ; 10171 ; 43 ; ENTER
3.00 ; 293 ; 18733 ; 140315227518720 ; 14400 ; 44 ; TIMUP
3.00 ; 295 ; 18733 ; -1354041600 ; 1520 ; -1 ; RECVD
3.00 ; 295 ; 18733 ; 140315227518720 ; 1520 ; 46 ; ENTER
3.00 ; 294 ; 18733 ; 140315227518720 ; 10171 ; 43 ; TIMUP
3.00 ; 295 ; 18733 ; 140315227518720 ; 1520 ; 46 ; TIMUP
3.00 ; 296 ; 18733 ; -1354041600 ; 4796 ; -1 ; RECVD
3.00 ; 296 ; 18733 ; 140315227518720 ; 4796 ; 45 ; ENTER
3.00 ; 296 ; 18733 ; 140315227518720 ; 4796 ; 45 ; TIMUP
3.00 ; 297 ; 18733 ; -1354041600 ; 11250 ; -1 ; RECVD
3.00 ; 297 ; 18733 ; 140315227518720 ; 11250 ; 48 ; ENTER
3.00 ; 298 ; 18733 ; -1354041600 ; 8132 ; -1 ; RECVD
3.00 ; 298 ; 18733 ; 140315227518720 ; 8132 ; 47 ; ENTER
3.00 ; 297 ; 18733 ; 140315227518720 ; 11250 ; 48 ; TIMUP
3.00 ; 298 ; 18733 ; 140315227518720 ; 8132 ; 47 ; TIMUP
3.00 ; 299 ; 18733 ; -1354041600 ; 9901 ; -1 ; RECVD
3.00 ; 299 ; 18733 ; 140315227518720 ; 9901 ; 49 ; ENTER
3.00 ; 300 ; 18733 ; -1354041600 ; 6949 ; -1 ; RECVD
3.00 ; 300 ; 18733 ; 140315227518720 ; 6949 ; 1 ; ENTER
3.00 ; 299 ; 18733 ; 140315227518720 ; 9901 ; 49 ; TIMUP
3.00 ; 300 ; 18733 ; 140315227518720 ; 6949 ; 1 ; TIMUP
3.00 ; 301 ; 18733 ; -1354041600 ; 820 ; -1 ; RECVD
3.00 ; 301 ; 18733 ; 140315227518720 ; 820 ; 50 ; ENTER
3.00 ; 301 ; 18733 ; 140315227518720 ; 820 ; 50 ; TIMUP
3.00 ; 302 ; 18733 ; -1354041600 ; 11040 ; -1 ; RECVD
3.00 ; 302 ; 18733 ; 140315227518720 ; 11040 ; 5 ; ENTER
3.00 ; 303 ; 18733 ; -1354041600 ; 5387 ; -1 ; RECVD
3.00 ; 303 ; 18733 ; 140315227518720 ; 5387 ; 3 ; ENTER
3.00 ; 302 ; 18733 ; 140315227518720 ; 11040 ; 5 ; TIMUP
3.00 ; 303 ; 18733 ; 140315227518720 ; 5387 ; 3 ; TIMUP
3.00 ; 304 ; 18733 ; -1354041600 ; 17358 ; -1 ; RECVD
3.00 ; 304 ; 18733 ; 140315227518720 ; 17358 ; 6 ; ENTER
3.00 ; 305 ; 18733 ; -1354041600 ; 4260 ; -1 ; RECVD
3.00 ; 305 ; 18733 ; 140315227518720 ; 4260 ; 2 ; ENTER
3.00 ; 305 ; 18733 ; 140315227518720 ; 4260 ; 2 ; TIMUP
3.00 ; 304 ; 18733 ; 140315227518720 ; 17358 ; 6 ; TIMUP
3.00 ; 306 ; 18733 ; -1354041600 ; 7242 ; -1 ; RECVD
3.00 ; 306 ; 18733 ; 140315227518720 ; 7242 ; 4 ; ENTER
3.00 ; 306 ; 18733 ; 140315227518720 ; 7242 ; 4 ; TIMUP
3.00 ; 307 ; 18733 ; -1354041600 ; 600 ; -1 ; RECVD
3.00 ; 307 ; 18733 ; 140315227518720 ; 600 ; 7 ; ENTER
3.00 ; 307 ; 18733 ; 140315227518720 ; 600 ; 7 ; TIMUP
3.00 ; 308 ; 18733 ; -1354041600 ; 1263 ; -1 ; RECVD
3.00 ; 308 ; 18733 ; 140315227518720 ; 1263 ; 8 ; ENTER
3.00 ; 308 ; 18733 ; 140315227518720 ; 1263 ; 8 ; TIMUP
3.00 ; 309 ; 18733 ; -1354041600 ; 19082 ; -1 ; RECVD
3.00 ; 309 ; 18733 ; 140315227518720 ; 19082 ; 9 ; ENTER
3.00 ; 310 ; 18733 ; -1354041600 ; 13237 ; -1 ; RECVD
3.00 ; 310 ; 18733 ; 140315227518720 ; 13237 ; 11 ; ENTER
3.00 ; 309 ; 18733 ; 140315227518720 ; 19082 ; 9 ; TIMUP
3.00 ; 311 ; 18733 ; -1354041600 ; 2840 ; -1 ; RECVD
3.00 ; 311 ; 18733 ; 140315227518720 ; 2840 ; 10 ; ENTER
3.00 ; 311 ; 18733 ; 140315227518720 ; 2840 ; 10 ; TIMUP
3.00 ; 310 ; 18733 ; 140315227518720 ; 13237 ; 11 ; TIMUP
3.00 ; 312 ; 18733 ; -1354041600 ; 2057 ; -1 ; RECVD
3.00 ; 312 ; 18733 ; 140315227518720 ; 2057 ; 13 ; ENTER
3.00 ; 312 ; 18733 ; 140315227518720 ; 2057 ; 13 ; TIMUP
3.00 ; 313 ; 18733 ; -1354041600 ; 17015 ; -1 ; RECVD
3.00 ; 313 ; 18733 ; 140315227518720 ; 17015 ; 12 ; ENTER
3.00 ; 314 ; 18733 ; -1354041600 ; 19467 ; -1 ; RECVD
3.00 ; 314 ; 18733 ; 140315227518720 ; 19467 ; 14 ; ENTER
3.00 ; 313 ; 18733 ; 140315227518720 ; 17015 ; 12 ; TIMUP
3.00 ; 315 ; 18733 ; -1354041600 ; 6101 ; -1 ; RECVD
3.00 ; 315 ; 18733 ; 140315227518720 ; 6101 ; 15 ; ENTER
3.00 ; 315 ; 18733 ; 140315227518720 ; 6101 ; 15 ; TIMUP
3.00 ; 314 ; 18733 ; 140315227518720 ; 19467 ; 14 ; TIMUP
3.00 ; 316 ; 18733 ; -1354041600 ; 10384 ; -1 ; RECVD
3.00 ; 316 ; 18733 ; 140315227518720 ; 10384 ; 16 ; ENTER
3.00 ; 317 ; 18733 ; -1354041600 ; 2228 ; -1 ; RECVD
3.00 ; 317 ; 18733 ; 140315227518720 ; 2228 ; 18 ; ENTER
3.00 ; 316 ; 18733 ; 140315227518720 ; 10384 ; 16 ; TIMUP
3.00 ; 317 ; 18733 ; 140315227518720 ; 2228 ; 18 ; TIMUP
3.00 ; 318 ; 18733 ; -1354041600 ; 3740 ; -1 ; RECVD
3.00 ; 318 ; 18733 ; 140315227518720 ; 3740 ; 17 ; ENTER
3.00 ; 318 ; 18733 ; 140315227518720 ; 3740 ; 17 ; TIMUP
3.00 ; 319 ; 18733 ; -1354041600 ; 19659 ; -1 ; RECVD
3.00 ; 319 ; 18733 ; 140315227518720 ; 19659 ; 20 ; ENTER
3.00 ; 320 ; 18733 ; -1354041600 ; 9465 ; -1 ; RECVD
3.00 ; 320 ; 18733 ; 140315227518720 ; 9465 ; 21 ; ENTER
3.00 ; 319 ; 18733 ; 140315227518720 ; 19659 ; 20 ; TIMUP
3.00 ; 320 ; 18733 ; 140315227518720 ; 9465 ; 21 ; TIMUP
3.00 ; 321 ; 18733 ; -1354041600 ; 160 ; -1 ; RECVD
3.00 ; 321 ; 18733 ; 140315227518720 ; 160 ; 19 ; ENTER
3.00 ; 321 ; 18733 ; 140315227518720 ; 160 ; 19 ; TIMUP
3.00 ; 322 ; 18733 ; -1354041600 ; 2595 ; -1 ; RECVD
3.00 ; 322 ; 18733 ; 140315227518720 ; 2595 ; 22 ; ENTER
3.00 ; 322 ; 18733 ; 140315227518720 ; 2595 ; 22 ; TIMUP
3.00 ; 323 ; 18733 ; -1354041600 ; 16053 ; -1 ; RECVD
3.00 ; 323 ; 18733 ; 140315227518720 ; 16053 ; 23 ; ENTER
3.00 ; 324 ; 18733 ; -1354041600 ; 14559 ; -1 ; RECVD
3.00 ; 324 ; 18733 ; 140315227518720 ; 14559 ; 26 ; ENTER
3.00 ; 323 ; 18733 ; 140315227518720 ; 16053 ; 23 ; TIMUP
3.00 ; 325 ; 18733 ; -1354041600 ; 9118 ; -1 ; RECVD
3.00 ; 325 ; 18733 ; 140315227518720 ; 9118 ; 24 ; ENTER
3.00 ; 324 ; 18733 ; 140315227518720 ; 14559 ; 26 ; TIMUP
3.00 ; 325 ; 18733 ; 140315227518720 ; 9118 ; 24 ; TIMUP
3.00 ; 326 ; 18733 ; -1354041600 ; 13924 ; -1 ; RECVD
3.00 ; 326 ; 18733 ; 140315227518720 ; 13924 ; 25 ; ENTER
3.00 ; 327 ; 18733 ; -1354041600 ; 15706 ; -1 ; RECVD
3.00 ; 327 ; 18733 ; 140315227518720 ; 15706 ; 28 ; ENTER
3.00 ; 326 ; 18733 ; 140315227518720 ; 13924 ; 25 ; TIMUP
3.00 ; 328 ; 18733 ; -1354041600 ; 16719 ; -1 ; RECVD
3.00 ; 328 ; 18733 ; 140315227518720 ; 16719 ; 27 ; ENTER
3.00 ; 327 ; 18733 ; 140315227518720 ; 15706 ; 28 ; TIMUP
3.00 ; 329 ; 18733 ; -1354041600 ; 18408 ; -1 ; RECVD
3.00 ; 329 ; 18733 ; 140315227518720 ; 18408 ; 32 ; ENTER
3.00 ; 328 ; 18733 ; 140315227518720 ; 16719 ; 27 ; TIMUP
3.00 ; 330 ; 18733 ; -1354041600 ; 5606 ; -1 ; RECVD
3.00 ; 330 ; 18733 ; 140315227518720 ; 5606 ; 29 ; ENTER
3.00 ; 330 ; 18733 ; 140315227518720 ; 5606 ; 29 ; TIMUP
3.00 ; 329 ; 18733 ; 140315227518720 ; 18408 ; 32 ; TIMUP
3.00 ; 331 ; 18733 ; -1354041600 ; 3667 ; -1 ; RECVD
3.00 ; 331 ; 18733 ; 140315227518720 ; 3667 ; 30 ; ENTER
3.00 ; 331 ; 18733 ; 140315227518720 ; 3667 ; 30 ; TIMUP
3.00 ; 332 ; 18733 ; -1354041600 ; 19227 ; -1 ; RECVD
3.00 ; 332 ; 18733 ; 140315227518720 ; 19227 ; 31 ; ENTER
3.00 ; 333 ; 18733 ; -1354041600 ; 12997 ; -1 ; RECVD
3.00 ; 333 ; 18733 ; 140315227518720 ; 12997 ; 34 ; ENTER
3.00 ; 332 ; 18733 ; 140315227518720 ; 19227 ; 31 ; TIMUP
3.00 ; 334 ; 18733 ; -1354041600 ; 5405 ; -1 ; RECVD
3.00 ; 334 ; 18733 ; 140315227518720 ; 5405 ; 35 ; ENTER
